trans_num,category,amt,gender,state,zip,lat,long,city_pop,job,unix_time,merch_lat,merch_long,trans_date,age,is_fraud
418f9df03ce9c83407f01a23d725c421,kids_pets,19.44,F,SC,29127,34.1832,-81.5324,8333,Archaeologist,1373064580,34.216526,-81.815763,20200705,27,1
7aa13ea1866b4a78e76bc68ce8ca95be,kids_pets,17.05,F,SC,29127,34.1832,-81.5324,8333,Archaeologist,1373066068,33.595052,-82.0122,20200705,27,1
9cbc161aca3c14fba16fa41385d09cc1,health_fitness,17,F,SC,29127,34.1832,-81.5324,8333,Archaeologist,1373066859,34.201798,-80.781869,20200705,27,1
ed4bb4be801d8bd4ba79110ccf706956,health_fitness,19.05,F,SC,29127,34.1832,-81.5324,8333,Archaeologist,1373067197,35.098667,-82.148658,20200705,27,1
f6eaece499a27e46e0e79a532481dfd5,grocery_pos,315.89,F,TX,79837,31.924,-105.2099,579,Hydrogeologist,1373071475,31.251258,-104.773467,20200706,75,1
8128cc832fc1ba188dae05a1d41d7d21,shopping_net,794.77,F,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,1373072519,35.320414,-79.222925,20200706,34,1
6f69ec39a00bbe5e28413893d7b5b973,entertainment,576.52,F,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,1373072840,36.886127,-79.280067,20200706,34,1
b0d7aa0baa2690c435c8d01405b02284,shopping_pos,881.1,F,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,1373073208,35.58212,-77.791194,20200706,34,1
e71078f7f78f514ac5ceefada73256ed,grocery_net,15.85,F,TX,79837,31.924,-105.2099,579,Hydrogeologist,1373078871,32.099046,-105.727073,20200706,75,1
9045e92173094520d72a2d874b60e79a,grocery_pos,341.91,F,TX,79837,31.924,-105.2099,579,Hydrogeologist,1373079073,31.805983,-105.005893,20200706,75,1
cad7b6f31e874e620a1623920621f611,gas_transport,23.11,F,TX,79837,31.924,-105.2099,579,Hydrogeologist,1373081351,31.352161,-104.976738,20200706,75,1
84cf97147254f80a7ddae1e46a062001,grocery_net,10.84,F,TX,79837,31.924,-105.2099,579,Hydrogeologist,1373082428,31.577259,-105.629058,20200706,75,1
1e61f922b459e3bc9ec63458e3382b95,shopping_pos,835.42,F,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,1373082716,35.619927,-79.359728,20200706,34,1
74d7bc514cf714aa9e9ed9127611f178,misc_net,913.39,F,TX,79837,31.924,-105.2099,579,Hydrogeologist,1373137916,32.383445,-104.996947,20200706,75,1
617e2b77c41ea75d0f07688cc937641a,kids_pets,23.1,F,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,1373148535,36.140824,-78.523526,20200706,34,1
551403f96443d38fd563f6539a606684,home,249.28,F,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,1373149291,36.013782,-79.163469,20200706,34,1
6450182ea1eb56f9d27575e562a2228c,home,217.73,F,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,1373149984,35.760507,-79.496727,20200706,34,1
9ac34c5d15e9fe278c80223c3734fa3d,shopping_net,887.24,F,TX,79837,31.924,-105.2099,579,Hydrogeologist,1373150678,31.531105,-104.967163,20200706,75,1
9abc35ea13ea20888afb0d25162a935e,home,198.97,F,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,1373152529,36.046066,-77.822588,20200706,34,1
cc62c142f3facc4d676cb804144406d8,home,259.8,F,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,1373154491,36.553598,-79.345002,20200706,34,1
e69bfba73db6849113c734e0fa5b9eb6,grocery_pos,274.81,M,SD,57641,45.7084,-101.1546,295,"Designer, industrial/product",1373158729,45.191712,-101.18155,20200707,40,1
3dfbe4825787e8619004fe6fa9b784d6,grocery_pos,312.58,M,SD,57641,45.7084,-101.1546,295,"Designer, industrial/product",1373163172,46.439097,-100.174671,20200707,40,1
37397143c5378b0fc98cf45499b2d348,grocery_pos,299.28,M,SD,57641,45.7084,-101.1546,295,"Designer, industrial/product",1373168087,44.988803,-102.0136,20200707,40,1
5e947d1e9d97034b23ba6833effe776c,grocery_pos,346.42,F,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,1373168833,35.944982,-78.795616,20200707,34,1
32283fcd8dd5a6ce4db82fe2e8365dc2,shopping_net,1041.39,F,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,1373190566,36.26427,-77.992763,20200707,34,1
bfb91e431a38e7b68ff7b554caa5115d,travel,7.9,F,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,1373206445,36.276271,-78.626088,20200707,34,1
9c3392899b2a9f7c6a42add048ef6171,shopping_pos,892.88,M,SD,57641,45.7084,-101.1546,295,"Designer, industrial/product",1373221150,46.082516,-101.105451,20200707,40,1
a7f0458b68213db8d76f1fcc2b5dc2f8,shopping_net,1008.78,M,SD,57641,45.7084,-101.1546,295,"Designer, industrial/product",1373236515,45.376097,-101.260996,20200707,40,1
ca52a74443e857b6444daef70b608f6f,grocery_pos,331.18,M,NC,28530,35.3757,-77.4193,7332,Forensic psychologist,1373249141,35.673797,-78.005853,20200708,64,1
275321908f279f69e165b8414afd1c73,grocery_pos,309.7,M,SD,57641,45.7084,-101.1546,295,"Designer, industrial/product",1373251869,45.027484,-101.388104,20200708,40,1
dfaf4684eeba1359248e06d10f836a9a,grocery_pos,288.84,M,SD,57641,45.7084,-101.1546,295,"Designer, industrial/product",1373281554,46.390281,-100.945496,20200708,40,1
18551ff9865aaab937d21ef3723f1081,grocery_pos,279.11,M,SD,57641,45.7084,-101.1546,295,"Designer, industrial/product",1373285723,46.627347,-101.090798,20200708,40,1
c2ee58cdb96b7c48dcae8bc16c2455bf,shopping_pos,915.47,M,NC,28530,35.3757,-77.4193,7332,Forensic psychologist,1373322604,35.815861,-77.595782,20200708,64,1
4fd5fb415ace65cb25d58a4a96050739,shopping_net,1083.38,M,SD,57641,45.7084,-101.1546,295,"Designer, industrial/product",1373322920,44.923613,-100.548544,20200708,40,1
598c785c5faa7e2b8d849155dd656a14,shopping_net,913.98,M,NC,28530,35.3757,-77.4193,7332,Forensic psychologist,1373323461,34.784836,-77.765043,20200708,64,1
3a8ad64314b25bbfe077559bd783ee53,misc_pos,7.97,M,NC,28530,35.3757,-77.4193,7332,Forensic psychologist,1373325116,35.365011,-76.516309,20200708,64,1
fedd2f2dae7ee9f0d094c7f4b82759c3,misc_net,667.98,M,SD,57641,45.7084,-101.1546,295,"Designer, industrial/product",1373325896,45.088576,-101.748767,20200708,40,1
1b35063dced63774c303eb1bf13e6934,shopping_net,1002.25,M,SD,57641,45.7084,-101.1546,295,"Designer, industrial/product",1373327268,45.513899,-101.748246,20200708,40,1
d056a475f3363e59950376619460edfa,gas_transport,10.77,M,NC,28530,35.3757,-77.4193,7332,Forensic psychologist,1373328174,35.922623,-77.33431,20200709,64,1
8c24f97d5e17372fcf2fc5ddcf6b1190,grocery_net,7.11,M,NC,28530,35.3757,-77.4193,7332,Forensic psychologist,1373331131,35.971831,-77.744863,20200709,64,1
5ca372387ccbacab3b8be95b391d7d36,grocery_pos,311.42,M,NC,28530,35.3757,-77.4193,7332,Forensic psychologist,1373334828,35.057497,-77.978279,20200709,64,1
18914fca29c3de678c30379b17aad968,shopping_pos,952.8,M,NC,28530,35.3757,-77.4193,7332,Forensic psychologist,1373395763,34.767491,-76.444071,20200709,64,1
4ac3fc4f6030397f6e721c9bace314bb,shopping_pos,999.59,M,NC,28530,35.3757,-77.4193,7332,Forensic psychologist,1373409055,34.802368,-76.571193,20200709,64,1
11d72c064c0d1690d1d8c692e30a1172,grocery_pos,279.28,M,NC,28530,35.3757,-77.4193,7332,Forensic psychologist,1373414394,36.209484,-77.49513,20200709,64,1
b45ec08aa8250d729bd5982c152d5bc2,shopping_pos,732.17,M,NE,68438,40.6267,-96.7456,142,Chiropodist,1373471867,40.861972,-96.095497,20200710,54,1
be5bf8bf2eb0572daa8b4135d26590b8,shopping_pos,837.54,M,NE,68438,40.6267,-96.7456,142,Chiropodist,1373488715,41.10998,-95.958421,20200710,54,1
66462ae5ee8d35ae01d7ab1b1476e9df,grocery_pos,333.89,M,NE,68438,40.6267,-96.7456,142,Chiropodist,1373496164,40.96852,-97.184621,20200710,54,1
5bd73b3e387b6d9ffc751c068f6b4933,kids_pets,19.05,F,MA,1257,42.1001,-73.3611,2121,Radio producer,1373496619,42.004346,-73.836943,20200710,47,1
1cb66d986e7baf73cfae5bfc079fdd31,food_dining,149.42,F,MA,1257,42.1001,-73.3611,2121,Radio producer,1373497799,43.098401,-74.096572,20200710,47,1
7ce2dc04e1c6a3d56a3c8c43cae31af0,misc_pos,51.07,M,NE,68438,40.6267,-96.7456,142,Chiropodist,1373498341,41.541876,-96.182446,20200710,54,1
500a7aa27091cfba2eae84407520a2e0,shopping_pos,951.91,M,NE,68438,40.6267,-96.7456,142,Chiropodist,1373498773,41.065633,-96.191279,20200710,54,1
2697738eab459fe23504c83a9cd002e3,travel,8.41,F,MA,1257,42.1001,-73.3611,2121,Radio producer,1373499977,41.766659,-73.808949,20200710,47,1
d1a22974e5e0ae557a19df46b6e1e1c2,personal_care,17.77,F,MA,1257,42.1001,-73.3611,2121,Radio producer,1373500754,41.832669,-73.705127,20200710,47,1
0e735bba4550c84d0cf3ba2b3cf379ff,grocery_pos,347.28,F,FL,34135,26.3771,-81.7334,51427,Claims inspector/assessor,1373503937,27.114345,-81.327908,20200711,30,1
b351d476de9ae329d2f093ee840b46c7,grocery_pos,378.56,F,MA,1257,42.1001,-73.3611,2121,Radio producer,1373506411,41.49615,-73.174983,20200711,47,1
5f2496bf128b4895cde22e1106d6782f,grocery_pos,309.97,M,NE,68438,40.6267,-96.7456,142,Chiropodist,1373507036,41.30634,-97.523575,20200711,54,1
93f23a4ec83cb356e137d4e0d44305e9,shopping_net,1129.96,F,FL,34135,26.3771,-81.7334,51427,Claims inspector/assessor,1373509359,26.550617,-82.237909,20200711,30,1
e453da5e2e1efc0ea68db697db444dea,grocery_net,8.96,F,MA,1257,42.1001,-73.3611,2121,Radio producer,1373512516,42.06394,-72.813552,20200711,47,1
e51acc0919bd6648216829bf84bd2093,grocery_pos,369.18,F,MA,1257,42.1001,-73.3611,2121,Radio producer,1373512613,42.517951,-73.335409,20200711,47,1
7f3194d7306013dc5dd7296c0f52511e,misc_pos,629.85,F,MA,1257,42.1001,-73.3611,2121,Radio producer,1373512949,41.645054,-73.430254,20200711,47,1
7f98b691c5aa6fe5d4dfdb16887c7603,grocery_net,19.92,M,NE,68438,40.6267,-96.7456,142,Chiropodist,1373513340,40.154011,-97.026012,20200711,54,1
4dc60f41d997adc0c5b9af2a89107453,misc_net,748.43,F,MA,1257,42.1001,-73.3611,2121,Radio producer,1373513848,41.94105,-74.316641,20200711,47,1
0a08fed1b670277ce0e1aed3b79ea03b,shopping_pos,730.65,F,FL,34135,26.3771,-81.7334,51427,Claims inspector/assessor,1373515139,26.283094,-81.310425,20200711,30,1
4c7971b4a29f83c19576871daa337f51,shopping_net,979,M,NE,68438,40.6267,-96.7456,142,Chiropodist,1373580067,40.883572,-96.366586,20200711,54,1
496f769356c3c6fbbc96fe538a0598c9,misc_pos,8.08,F,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",1373580082,31.941283,-90.709249,20200711,60,1
fd6e027d5d89e6f653cb354da51957da,grocery_pos,278.9,F,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",1373580760,32.107481,-90.853196,20200711,60,1
e8b82ec2bc7d533fbe0149183513e862,shopping_net,1133.22,M,NE,68438,40.6267,-96.7456,142,Chiropodist,1373581335,41.47972,-96.935342,20200711,54,1
ce30e57ad5b1c23f8a2c667cffdabe2f,misc_net,741.45,F,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",1373583989,31.014031,-90.689488,20200711,60,1
132eedacbd368a5bd3d9fa904ea4bf35,shopping_net,1166,F,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",1373585268,30.777478,-90.537908,20200711,60,1
49329802eaf46732881a7c863e053f94,shopping_net,953.63,M,NE,68438,40.6267,-96.7456,142,Chiropodist,1373585879,39.819651,-96.024907,20200711,54,1
6b5dd984b11ee6be13e29a9e96e832fd,food_dining,123.61,M,NE,68438,40.6267,-96.7456,142,Chiropodist,1373586166,40.09257,-96.554099,20200711,54,1
ff4355de842f8bd05de6f23e14fc3bf0,shopping_net,1037.75,M,NE,68438,40.6267,-96.7456,142,Chiropodist,1373586176,40.748964,-96.982935,20200711,54,1
d9d450cf71badbc4167d0f5240009cb1,shopping_net,882.13,M,NE,68438,40.6267,-96.7456,142,Chiropodist,1373587044,41.347912,-96.042728,20200711,54,1
560a6f7ee9a41d83709da45f33da1430,grocery_pos,304,M,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1373591937,44.396592,-92.821073,20200712,34,1
b930465c977e02369ea29d31ebdec0e2,misc_net,814.9,M,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1373592789,44.302549,-93.167974,20200712,34,1
def714c6b53b2c2b5066242ad5eb5d6e,grocery_pos,278.32,F,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",1373593403,31.110229,-90.295183,20200712,60,1
d359354e43c7753a8e4d6fd6a12e9c7e,gas_transport,5.62,F,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",1373596704,31.186425,-90.759973,20200712,60,1
a5de5e3d687904c32d81fb32f0835d2a,grocery_pos,306.32,M,NY,14425,42.958,-77.3083,10717,Cytogeneticist,1373598343,42.410704,-78.081847,20200712,68,1
980aa43fe95996aba5162f0bc0bd89b2,grocery_pos,296.17,F,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",1373600820,32.394329,-90.150933,20200712,60,1
f240a1e6bf734e91d2ea2342e9ac1002,grocery_net,8.88,F,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",1373610476,30.998257,-91.670257,20200712,60,1
df86ac7e629a9c2d1f5023a71314ae10,shopping_net,959.71,F,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",1373632126,30.600768,-91.329178,20200712,60,1
efbb0a84ee5643c6fe1706aecfb65bb5,misc_net,730.44,M,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1373640332,44.281146,-93.9805,20200712,34,1
1539e67419edb520024f852e827e32a3,shopping_pos,1100.78,M,NY,14425,42.958,-77.3083,10717,Cytogeneticist,1373644014,43.531818,-78.033574,20200712,68,1
118a43c2f986b601824e95bf1ebfeed2,shopping_net,1045.16,F,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",1373666875,31.665693,-91.741832,20200712,60,1
701e80001a2b4029adc8188900c70116,shopping_net,985.9,M,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1373668972,44.095024,-94.038821,20200712,34,1
a352255f8e58bdcbcd7784c3fe0cd970,shopping_net,1112.33,F,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",1373669032,31.742309,-90.259289,20200712,60,1
9fa628cd240b2664cd890c3c4bdd9ef7,shopping_pos,906.83,F,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",1373669637,31.723859,-91.18125,20200712,60,1
68d5de7b1fa679ad26c8efab6da20fa9,shopping_pos,915.25,M,NY,14425,42.958,-77.3083,10717,Cytogeneticist,1373670758,43.083272,-78.132547,20200712,68,1
3bcda7eda5fad588fc5d143975349551,shopping_net,852.76,M,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1373671217,43.745898,-93.001669,20200712,34,1
4890a3d474e1549566a02e3624abd0f8,food_dining,102.42,M,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1373671310,45.105033,-94.215523,20200712,34,1
0deca8c42edbdbd8dca65b69afb1a37f,shopping_net,1111.35,M,NY,14425,42.958,-77.3083,10717,Cytogeneticist,1373672457,43.807193,-77.310928,20200712,68,1
928ff163f29df5947602d27914bce5ae,shopping_pos,965.25,M,NY,14425,42.958,-77.3083,10717,Cytogeneticist,1373672537,42.307983,-77.5606,20200712,68,1
460b487b7ca545bc237a974d9bf9f917,home,260.44,F,MO,64076,38.9829,-93.9757,9512,Clinical research associate,1373672819,39.386092,-94.970131,20200712,48,1
447bcdafbcd3c5a797c4a54ed6372b23,shopping_net,1031.9,M,NY,14425,42.958,-77.3083,10717,Cytogeneticist,1373672935,42.74851,-77.537387,20200712,68,1
4334af913f255a1ca70765ae78ba8668,gas_transport,6.39,M,NY,14425,42.958,-77.3083,10717,Cytogeneticist,1373678257,42.132967,-77.005521,20200713,68,1
6feed04cec681248e35a98753e67e789,entertainment,536.63,F,MO,64076,38.9829,-93.9757,9512,Clinical research associate,1373682516,38.866562,-92.984121,20200713,48,1
5a37211bd3549e0e0d9765b3a740b39a,travel,9,M,NY,14425,42.958,-77.3083,10717,Cytogeneticist,1373732369,42.794331,-77.853618,20200713,68,1
baf43268e0e47cd44afc71badb5e3707,shopping_pos,824.17,M,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1373754605,44.788656,-92.850329,20200713,34,1
454ff3ce096a4441691eba51245794fe,shopping_pos,984.39,M,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1373755687,43.602685,-92.969851,20200713,34,1
a6bd4f7585782a1bca562bc5d8863494,health_fitness,18.35,F,MO,64076,38.9829,-93.9757,9512,Clinical research associate,1373755958,38.212745,-93.038614,20200713,48,1
9512f801decd4c2f83c71902a897f318,shopping_pos,626.99,M,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1373759132,45.228947,-94.31939,20200713,34,1
4a8cff218356d3998cdc03780b65aaca,food_dining,139.84,M,NY,14425,42.958,-77.3083,10717,Cytogeneticist,1373759874,42.863033,-76.962416,20200713,68,1
d87b7f7f6870c2d42d9ef48dca6805ac,gas_transport,10.19,M,WI,54726,44.9437,-91.0294,1690,IT trainer,1373761027,44.595331,-90.822419,20200714,45,1
5f95318eb8bfcd1046884b1bf9be03e8,gas_transport,10.04,M,WI,54726,44.9437,-91.0294,1690,IT trainer,1373766816,45.41616,-91.464968,20200714,45,1
218ff8e3545e258e43477f448bc66545,personal_care,23.04,M,WI,54726,44.9437,-91.0294,1690,IT trainer,1373841851,45.179894,-91.812761,20200714,45,1
0bb75a135d17e6084f721c2e6c97618a,shopping_net,967.23,M,WI,54726,44.9437,-91.0294,1690,IT trainer,1373843047,44.456675,-90.767457,20200714,45,1
11e51c55f0f23b92f5ed0c1b413ba23b,shopping_net,930.27,M,WI,54726,44.9437,-91.0294,1690,IT trainer,1373843289,44.852175,-90.557513,20200714,45,1
585dc66b36b154943972ec13c83d9637,gas_transport,10.13,M,WI,54726,44.9437,-91.0294,1690,IT trainer,1373856143,44.885078,-90.673145,20200715,45,1
1663f15f0d49fa2df0ee7a2510214413,shopping_net,932.64,M,WI,54726,44.9437,-91.0294,1690,IT trainer,1373914720,45.727734,-90.696716,20200715,45,1
ffba650403221a82f12568f1868e49cf,shopping_net,954.08,M,WI,54726,44.9437,-91.0294,1690,IT trainer,1373926491,43.957966,-90.815242,20200715,45,1
d6361ed1c25a9aea3a1da6b5a7d2fa68,grocery_pos,295.91,M,MN,56672,47.0874,-93.9196,2097,Insurance risk surveyor,1374106869,46.614199,-93.399573,20200718,33,1
8cf78b08cc2e4908c9446237cc3e8f65,grocery_pos,335.98,F,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",1374112100,36.259574,-82.068909,20200718,33,1
1042c537f7176e8f6e7e66306e771131,shopping_net,1097.18,F,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",1374119508,36.763378,-81.221175,20200718,33,1
ad2eb9c5a3618195ab3dfd91249433d7,food_dining,110.12,F,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",1374162132,36.97407,-81.273239,20200718,33,1
6beed30795e2b445b67006f1b1fedbc4,grocery_pos,275.16,M,MN,56672,47.0874,-93.9196,2097,Insurance risk surveyor,1374173038,46.163505,-94.396501,20200718,33,1
01cee15563baafd4d02faf52b1a20af7,personal_care,21.38,M,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1374181249,44.535431,-109.646361,20200718,43,1
9917b85781e97bdebb160301ab984360,misc_net,828.22,M,MN,56672,47.0874,-93.9196,2097,Insurance risk surveyor,1374185000,47.829339,-93.985386,20200718,33,1
a17a4a799bd40548b05052eb3170c2ee,shopping_net,958.05,M,MN,56672,47.0874,-93.9196,2097,Insurance risk surveyor,1374185378,46.292061,-94.024468,20200718,33,1
22a5a0ffee29d19050b4767ea0dc819d,shopping_net,988.18,M,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1374185431,44.349078,-109.156419,20200718,43,1
f2d7c66699d2c9d88f624c78de4135f5,shopping_pos,822.11,M,MN,56672,47.0874,-93.9196,2097,Insurance risk surveyor,1374186716,47.649872,-94.655308,20200718,33,1
0cce1a1eceab279595379dc84d96533f,shopping_net,1133.57,M,MN,56672,47.0874,-93.9196,2097,Insurance risk surveyor,1374188496,47.275469,-93.430403,20200718,33,1
e64e044824c37a89d0c53939e36a3bd0,shopping_pos,742.91,M,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1374190620,44.290493,-108.71719,20200718,43,1
ab0dfdf36527942d982c6e41e3708f77,gas_transport,9.41,M,MN,56672,47.0874,-93.9196,2097,Insurance risk surveyor,1374193705,46.308768,-94.650591,20200719,33,1
2ad2b7da0f36d76ed128d147d0c11412,grocery_pos,332.91,F,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",1374196025,35.30356,-82.042157,20200719,33,1
00e1aa5fc1a0db12757e9ff6e820339d,grocery_pos,353.79,M,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1374196060,45.057183,-107.993248,20200719,43,1
15495afe31a08a1e14b9a7b8a21eeba3,grocery_pos,316.6,M,WI,53186,42.9993,-88.2196,95015,"Therapist, occupational",1374199834,43.063944,-88.67823,20200719,75,1
858b9e8b93007f6fbe6f4eae37bd7158,grocery_pos,306.87,M,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1374201149,46.111363,-109.876927,20200719,43,1
031dd9029aed8851e98fbd640f5fd43d,gas_transport,11.61,M,WI,53186,42.9993,-88.2196,95015,"Therapist, occupational",1374201309,43.659984,-88.720395,20200719,75,1
a7ae1548209b1977680d7d05445d058e,shopping_net,1114.79,F,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",1374201977,36.10807,-81.120944,20200719,33,1
a1e15b780073e53186005b492f269f50,grocery_pos,306.75,M,MN,56672,47.0874,-93.9196,2097,Insurance risk surveyor,1374205249,46.917912,-93.198711,20200719,33,1
8f7e0802bc1fc5c0ab7c0abf42b20574,grocery_pos,276.43,M,WI,53186,42.9993,-88.2196,95015,"Therapist, occupational",1374208751,43.592156,-88.313107,20200719,75,1
02a7923e18e7cd2f886ee3c5aa0f3416,shopping_net,981.45,F,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",1374232354,36.576273,-81.304536,20200719,33,1
67b6463c531115094f3284eabbf77dc2,shopping_net,1022.5,M,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1374252732,45.113582,-108.650595,20200719,43,1
3007437b564425168be435037bf1d958,home,218.12,F,NC,28654,36.0788,-81.1781,3495,"Psychologist, counselling",1374267721,35.411375,-81.649807,20200719,33,1
2bcd83706161cc85fb485696159c0b1e,misc_net,779.4,M,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1374271256,46.115585,-108.565385,20200719,43,1
71ba289e95b080d29e8d0cc987fc726d,shopping_net,1040.83,M,WI,53186,42.9993,-88.2196,95015,"Therapist, occupational",1374271533,42.513649,-88.337195,20200719,75,1
a47d4329a158dd2c63027c30890be3ed,shopping_net,857.24,M,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1374272005,46.047818,-109.446927,20200719,43,1
